fecha,especie,LST_Day,LST_Night,LST,mes
2022-04-23,estepa,7.052657916324877,-0.0782578174856134,3.487200049419632,4
2022-04-23,pino,6.92195335276971,0.1748982667671705,3.5484258097684402,4
2022-04-24,estepa,5.651480075901359,3.108274111675155,4.379877093788258,4
2022-04-25,estepa,8.348960498960528,-1.2114420062695752,3.5687592463454765,4
2022-04-25,pino,4.599919678714896,-0.8253295362082659,1.887295071253315,4
2022-04-27,estepa,5.97768280123586,-0.2099999999999795,2.88384140061794,4
2022-04-29,estepa,7.568119014736277,-3.042285880356893,2.2629165671896923,4
2022-04-29,pino,4.211443860176767,-3.4280931858211288,0.3916753371778192,4
2022-04-30,estepa,6.543053526901712,-4.642488150483324,0.9502826882091941,4
2022-04-30,pino,4.8334180082644345,-3.5899604648680707,0.6217287716981819,4
2022-05-01,pino,3.383191489361709,-0.3591205802356879,1.5120354545630106,5
2022-05-02,estepa,8.822298976387305,-0.15766746324099074,4.332315756573157,5
2022-05-02,pino,7.320636061521329,-0.0060962925013140976,3.6572698845100073,5
2022-05-03,estepa,12.762998294198567,0.7394619360291785,6.751230115113873,5
2022-05-03,pino,9.806370065354523,2.4635631055522547,6.134966585453389,5
2022-05-04,estepa,15.380444262586106,5.111375298210841,10.245909780398474,5
2022-05-04,pino,14.098093389551204,5.896098077587231,9.997095733569218,5
2022-05-05,estepa,10.95626446235798,2.1780392532429214,6.567151857800451,5
2022-05-05,pino,9.309941497709703,2.7785693288801374,6.04425541329492,5
2022-05-06,estepa,9.744025526706473,1.5689806410514033,5.656503083878938,5
2022-05-06,pino,7.816022612860296,1.874056399132346,4.845039505996321,5
2022-05-08,estepa,14.02449396011563,4.700472043996362,9.362483002055995,5
2022-05-08,pino,11.118524029606105,5.420168112798295,8.2693460712022,5
2022-05-09,estepa,11.378520467114594,1.9398143558012562,6.659167411457926,5
2022-05-09,pino,9.451289457948636,2.7580809044598418,6.104685181204239,5
2022-05-10,estepa,12.931913525076581,-2.1467255717255402,5.392593976675521,5
2022-05-10,pino,10.341508670295685,-0.6373327049952633,4.852087982650211,5
2022-05-13,estepa,5.236825174825197,0.916609414758294,3.076717294791745,5
2022-05-13,pino,3.0719512195122225,0.9689413280402266,2.0204462737762245,5
2022-05-14,estepa,8.82303850379599,-1.3002822166038364,3.761378143596077,5
2022-05-14,pino,7.470809983929793,-0.41208261617897135,3.5293636838754106,5
2022-05-15,estepa,10.645378498727764,-1.5608778625953896,4.542250318066187,5
2022-05-15,pino,8.718309810671292,-0.16527124333847315,4.276519283666409,5
2022-05-16,estepa,9.464295403734251,-2.8952766836120647,3.2845093600610933,5
2022-05-16,pino,8.740735515586014,-1.545247901496072,3.5977438070449708,5
2022-05-17,estepa,8.229841064257299,-2.0624933581296223,3.0836738530638383,5
2022-05-17,pino,5.843332185886432,-1.1077066036184302,2.367812791134001,5
2022-05-18,estepa,9.955257513813953,-0.6770675453047547,4.639094984254599,5
2022-05-18,pino,9.571986468308381,-0.24209745762709323,4.664944505340644,5
2022-05-20,estepa,5.245676113360349,2.954440559440599,4.100058336400474,5
2022-05-20,pino,3.963922330097106,2.10639830508478,3.035160317590943,5
2022-05-21,estepa,7.385971105077135,1.5818554175857922,4.483913261331463,5
2022-05-21,pino,6.715608649172402,-1.3250222472360191,2.6952932009681914,5
2022-05-22,pino,5.413552123552153,3.650000000000034,4.531776061776093,5
2022-05-24,estepa,5.474974615943641,-4.6086484737947595,0.43316307107444096,5
2022-05-24,pino,2.6454964114832897,-6.934593348565,-2.1445484685408553,5
2022-05-25,estepa,5.623016682346181,-0.4902938831906959,2.5663613995777426,5
2022-05-25,pino,3.835626285335868,-3.548003768020945,0.14381125865746136,5
2022-05-26,estepa,2.4757941016115628,-5.419987337945393,-1.4720966181669153,5
2022-05-26,pino,-0.08936986731117313,-4.3587594494841335,-2.224064658397653,5
2022-05-27,estepa,-3.8822909090908846,-7.093315733896491,-5.487803321493688,5
2022-05-27,pino,-4.007591623036624,-6.780029498525048,-5.393810560780835,5
2022-05-28,estepa,2.8100909471492623,-6.655964299775327,-1.9229366763130324,5
2022-05-28,pino,-0.06996736008320004,-6.117986245550467,-3.0939768028168335,5
2022-05-29,estepa,2.171461632155941,-4.509610741451917,-1.1690745546479882,5
2022-05-29,pino,0.07403894179113202,-6.1197681921555525,-3.02286462518221,5
2022-05-30,estepa,3.070072538206812,-5.948809835160958,-1.439368648477073,5
2022-05-30,pino,0.23307793754148798,-6.023471431065032,-2.8951967467617723,5
2022-05-31,estepa,2.132334734272872,-6.230979917272478,-2.049322591499803,5
2022-05-31,pino,0.21260679310121144,-6.5750742961666155,-3.181233751532702,5
2022-06-01,estepa,1.8709051344384224,-7.556871969906082,-2.8429834177338296,6
2022-06-01,pino,0.934719195904524,-7.174417032238715,-3.1198489181670954,6
2022-06-02,estepa,2.6900000000000546,-9.954330158730126,-3.632165079365036,6
2022-06-02,pino,1.0655251141552795,-8.177711370262369,-3.5560931280535444,6
2022-06-07,estepa,5.180564417811284,-10.126292425599654,-2.4728640038941854,6
2022-06-07,pino,4.283304659498244,-6.932526414977095,-1.3246108777394254,6
2022-06-08,estepa,3.170000000000016,1.699179389313002,2.434589694656509,6
2022-06-08,pino,4.241534399028742,0.10761508757644345,2.1745747433025926,6
2022-06-09,estepa,4.680186778516648,-8.371380239721418,-1.8455967306023848,6
2022-06-09,pino,3.0048090143451684,-3.030025431352949,-0.012608208503890328,6
2022-06-10,estepa,5.501422394986791,-4.295009628137654,0.6032063834245682,6
2022-06-10,pino,5.451511891471326,-4.237002129925437,0.6072548807729445,6
2022-06-11,estepa,-1.272504118616118,-1.7165139949109156,-1.4945090567635169,6
2022-06-11,pino,-2.2352542372880992,-0.5916523235800125,-1.4134532804340558,6
2022-06-12,estepa,7.210478555812784,-2.1886759420263115,2.5109013068932367,6
2022-06-12,pino,7.880781092753305,-1.501128212434249,3.189826440159528,6
2022-06-13,estepa,7.205712799167563,-0.8143721356553367,3.1956703317561135,6
2022-06-13,pino,4.110847457627158,0.4658242950108667,2.2883358763190125,6
2022-06-14,estepa,3.2603832687289698,-6.457319833524586,-1.5984682823978082,6
2022-06-14,pino,4.62455187991712,-3.7984015853386306,0.41307514728924466,6
2022-06-15,estepa,1.7100000000000364,0.160893970893997,0.9354469854470167,6
2022-06-15,pino,1.7100000000000364,-0.2574269557021507,0.7262865221489428,6
2022-06-16,estepa,2.0139222042139684,-0.4805133306804296,0.7667044367667694,6
2022-06-16,pino,0.7461349342481725,-0.0544228769497154,0.34585602864922854,6
2022-06-17,estepa,3.933346137430683,-4.068289801793673,-0.0674718321814951,6
2022-06-17,pino,1.5928685592764595,-3.3588403605526587,-0.8829859006380996,6
2022-06-18,estepa,1.56490861618802,-2.257100646352704,-0.3460960150823421,6
2022-06-18,pino,0.399017921146986,-2.0650108695651856,-0.8329964742090998,6
2022-06-19,estepa,5.060000000000031,0.0106998654105334,2.535349932705282,6
2022-06-19,pino,3.7896671709531375,-0.1764573991030935,1.806604885925022,6
2022-06-20,pino,-0.1310636446767548,-3.4045680179911457,-1.7678158313339503,6
2022-06-21,estepa,-0.4111855756514329,-5.175337931066597,-2.793261753359015,6
2022-06-21,pino,-0.6062668179890982,-4.592530174541179,-2.5993984962651386,6
2022-06-22,estepa,1.950346320346331,-3.533322601416586,-0.7914881405351275,6
2022-06-25,estepa,-0.43824298279394636,-7.389596055979619,-3.913919519386783,6
2022-06-25,pino,-0.1602604953977127,-6.968368330464691,-3.5643144129312017,6
2022-06-26,estepa,3.604580497763987,-7.817264563533355,-2.106342032884684,6
2022-06-26,pino,3.029225695196901,-6.854839035940127,-1.9128066703716127,6
2022-06-30,estepa,0.5732016632016973,0.0105613305613611,0.2918814968815292,6
2022-06-30,pino,-0.1593685202638703,-0.2537647058823239,-0.2065666130730971,6
2022-07-02,estepa,-2.371300047103131,-3.8033671742808544,-3.0873336106919926,7
2022-07-02,pino,-2.996604310695381,-3.742923728813538,-3.3697640197544594,7
2022-07-03,estepa,-1.8549323986652007,-4.7118135018646425,-3.283372950264922,7
2022-07-03,pino,-2.502127891110743,-5.006163671593972,-3.7541457813523578,7
2022-07-06,estepa,-9.089899244042629,-7.291781906602631,-8.19084057532263,7
2022-07-06,pino,-10.614593386952608,-9.400880784467347,-10.007737085709977,7
2022-07-07,estepa,-2.2718686894391142,-8.453220892613992,-5.3625447910265525,7
2022-07-07,pino,-2.3000127594549755,-6.790123480717565,-4.54506812008627,7
2022-07-08,estepa,-3.407706530451265,-8.713174373138513,-6.060440451794888,7
2022-07-08,pino,-2.1470636447603186,-6.102842406502342,-4.1249530256313305,7
2022-07-10,estepa,-3.173749999999959,-3.408712555767978,-3.2912312778839685,7
2022-07-10,pino,-3.558901651112672,-3.818287135749797,-3.6885943934312344,7
2022-07-11,estepa,2.76536297016379,-5.671774995817924,-1.4532060128270672,7
2022-07-11,pino,0.28691773611503324,-5.396299933900129,-2.5546910988925475,7
2022-07-12,estepa,1.2270426065163325,-4.9197920997920725,-1.8463747466378702,7
2022-07-12,pino,-0.0019851116624952,-6.357332704995263,-3.179658908328879,7
2022-07-13,estepa,3.656413721413743,-7.760412320894858,-2.051999299740557,7
2022-07-13,pino,0.47582023668642326,-7.848763486179276,-3.6864716247464266,7
2022-07-14,estepa,-3.5466177818514875,-6.402131147540952,-4.974374464696219,7
2022-07-14,pino,-4.12011667810566,-7.685541941564539,-5.9028293098350995,7
2022-07-16,estepa,-9.723008849557484,-10.34610315186244,-10.034556000709962,7
2022-07-16,pino,-9.133619909502253,-8.574832262669489,-8.85422608608587,7
2022-07-17,estepa,-0.2283743842364115,-8.228240146654421,-4.228307265445417,7
2022-07-17,pino,-0.5416870876531342,-8.265271149674595,-4.403479118663864,7
2022-07-18,estepa,-3.9309796437658764,-7.383655829544229,-5.657317736655052,7
2022-07-18,pino,-4.785853780633565,-7.17254461783255,-5.979199199233058,7
2022-07-19,estepa,0.04987597752140438,-8.688043893129743,-4.319083957804169,7
2022-07-19,pino,0.38459384306433175,-6.883838209982762,-3.249622183459215,7
2022-07-20,estepa,-0.2316987392169556,0.9240050804403316,0.346153170611688,7
2022-07-20,pino,1.6092213740458354,1.592737642585579,1.6009795083157072,7
2022-07-27,estepa,5.038014888337506,-5.176655683690259,-0.06932039767637654,7
2022-07-27,pino,2.9099337748344705,-2.1688135593219946,0.37056010775623793,7
2022-07-28,estepa,3.2902734850458994,0.5278951587552378,1.9090843219005686,7
2022-07-28,pino,2.541822093569117,-0.21360276354877428,1.1641096650101714,7
2022-07-29,estepa,3.385432569974584,-1.5334478371500957,0.9259923664122442,7
2022-07-29,pino,3.9236523235800664,-0.7182306368330162,1.602710843373525,7
2022-07-31,estepa,0.2659802306425282,-3.6633078880406753,-1.6986638286990736,7
2022-07-31,pino,-0.5538559322033654,-2.735900172117007,-1.6448780521601862,7
2022-08-02,estepa,1.3849876961871515,-3.898301526717531,-1.2566569152651899,8
2022-08-02,pino,1.1786677056934423,-3.556137693631645,-1.1887349939691014,8
2022-08-03,estepa,2.5744016217325427,-6.893828545420371,-2.159713461843914,8
2022-08-03,pino,1.8031185220949553,-6.348002433148736,-2.27244195552689,8
2022-08-04,estepa,2.183105067513924,-5.55696150360127,-1.686928218043673,8
2022-08-04,pino,0.07385542782625709,-6.215690706039917,-3.07091763910683,8
2022-08-05,estepa,1.987960640181456,-7.598359293980508,-2.805199326899526,8
2022-08-05,pino,1.6796498265515236,-7.681854519926986,-3.0011023466877313,8
2022-08-08,estepa,-2.104014598540138,-6.907041800643071,-4.5055281995916046,8
2022-08-09,estepa,-4.494740450538668,-4.504782608695618,-4.4997615296171425,8
2022-08-09,pino,-4.081585365853626,-3.2868891610532542,-3.68423726345344,8
2022-08-10,estepa,10.192525445292643,-6.797540830611254,1.6974923073406947,8
2022-08-10,pino,8.403663675380443,-2.7834664536740985,2.8100986108531725,8
2022-08-11,estepa,0.21073295694780883,-1.9680638897028215,-0.8786654663775063,8
2022-08-11,pino,0.7955160234710312,-0.9778657487090938,-0.0911748626190313,8
2022-08-12,estepa,5.721371808731834,-7.084542703029822,-0.6815854471489939,8
2022-08-12,pino,4.7146458633372434,-5.956762272101484,-0.6210582043821202,8
2022-08-15,estepa,-4.9213795674869205,-7.737584128578578,-6.329481848032749,8
2022-08-15,pino,-5.737417582417552,-7.225409429280373,-6.481413505848963,8
2022-08-16,estepa,-5.21711543340378,0.12002079002081091,-2.5485473216914847,8
2022-08-16,pino,-3.369060027899772,-1.616643634101421,-2.4928518310005963,8
2022-08-17,estepa,-1.271065752513274,-5.342219775270756,-3.306642763892015,8
2022-08-17,pino,-2.009833640211159,-6.1176727853152215,-4.06375321276319,8
2022-08-18,estepa,0.46378351661957695,-5.331665789142228,-2.4339411362613257,8
2022-08-18,pino,0.0264235411767344,-5.082874820191716,-2.5282256395074905,8
2022-08-19,estepa,5.87527258649882,-2.651009817679703,1.6121313844095586,8
2022-08-19,pino,4.314084551088744,-0.9548434302358326,1.6796205604264556,8
2022-08-20,estepa,8.19205225213163,-3.3221036992240887,2.4349742764537705,8
2022-08-20,pino,4.108909543109839,-1.3591473589398064,1.374881092085016,8
2022-08-21,estepa,8.565648854961864,1.0213851824093534,4.793517018685609,8
2022-08-21,pino,8.323870769532638,1.5774320137693927,4.950651391651015,8
2022-08-22,estepa,4.227746114640976,-2.8871317035418183,0.6703072055495787,8
2022-08-22,pino,5.0778239395605915,-2.6938538591661154,1.191985040197238,8
2022-08-23,estepa,9.22484132099821,-0.13119821714200786,4.546821551928101,8
2022-08-23,pino,8.302194254822222,0.6328719762122912,4.467533115517257,8
2022-08-24,estepa,6.410391717963093,-0.5275497251586124,2.94142099640224,8
2022-08-24,pino,8.425847119224217,-0.2713176144243879,4.077264752399914,8
2022-08-25,estepa,7.892271790514066,-3.007970227568517,2.4421507814727743,8
2022-08-25,pino,7.02307943371832,-1.849850333009024,2.586614550354648,8
2022-08-26,estepa,9.185908384212762,-2.029359556301751,3.578274413955506,8
2022-08-26,pino,7.592680895169845,-1.2835447561591715,3.1545680695053364,8
2022-08-27,estepa,4.720549877716187,-3.2741413128781436,0.7232042824190217,8
2022-08-27,pino,4.362392003548903,-4.733346828947488,-0.1854774126992922,8
2022-08-28,estepa,10.559741594494024,-4.418281693419271,3.070729950537377,8
2022-08-28,pino,8.152102218362183,-3.762179600607918,2.1949613088771325,8
2022-08-29,estepa,11.527496386450933,-4.439799618320585,3.543848384065174,8
2022-08-29,pino,10.676038106098655,-2.8643270223751824,3.9058555418617367,8
2022-08-31,estepa,13.548581039755373,-6.39633333333333,3.5761238532110213,8
2022-08-31,pino,10.59468057366366,-5.789999999999964,2.4023402868318477,8
2022-09-01,estepa,11.427858592963773,-1.1381624914207003,5.144848050771536,9
2022-09-01,pino,9.858825864572678,-1.2379767486884277,4.310424557942125,9
2022-09-02,estepa,14.983163440798332,-1.8925485231962436,6.5453074588010445,9
2022-09-02,pino,11.556667042166039,-1.2833734939758799,5.136646774095079,9
2022-09-03,estepa,14.231470301736397,-0.6048536895674047,6.813308306084497,9
2022-09-03,pino,12.293463411166828,1.1973459552495989,6.745404683208213,9
2022-09-04,estepa,16.382844467919405,-0.7110034330225002,7.835920517448453,9
2022-09-04,pino,10.80930377004192,1.0387494639700352,5.924026617005977,9
2022-09-05,estepa,12.391948667066083,0.037207615279330045,6.214578141172707,9
2022-09-05,pino,13.644708701499841,1.5738082088673426,7.609258455183592,9
2022-09-06,estepa,16.48415145920564,-0.5578093492208718,7.963171054992385,9
2022-09-06,pino,13.634652901078951,1.9146312364425464,7.774642068760748,9
2022-09-07,estepa,7.931202412240783,-0.28058552385493996,3.8253084441929213,9
2022-09-07,pino,3.177358930639589,0.21457452651117595,1.6959667285753823,9
2022-09-08,estepa,13.298856548856577,-5.679981668194287,3.809437440331145,9
2022-09-08,pino,8.465080815987495,-3.729728363170901,2.367676226408297,9
2022-09-09,estepa,14.629497802001982,-2.579623183713087,6.024937309144447,9
2022-09-09,pino,10.724715167139895,-2.649950372696872,4.037382397221512,9
2022-09-10,estepa,16.07095284136916,-2.1733573568555427,6.948797742256808,9
2022-09-10,pino,14.226294418869738,-0.9379650943317521,6.644164662268993,9
2022-09-11,estepa,12.231817497822892,-1.1824658096459277,5.524675844088482,9
2022-09-11,pino,9.592134621505668,0.271098689640176,4.931616655572922,9
2022-09-12,estepa,15.277295884119443,-0.7596551555402286,7.258820364289607,9
2022-09-12,pino,12.969422497118053,-0.676081939272323,6.1466702789228655,9
2022-09-13,estepa,15.60829323744434,-0.5291812365782875,7.539556000433026,9
2022-09-13,pino,11.557382635543666,0.2188592091904849,5.888120922367076,9
2022-09-14,estepa,7.923646877409434,0.7372667542707307,4.3304568158400825,9
2022-09-14,pino,6.487381085618378,0.9328444444444808,3.7101127650314294,9
2022-09-17,estepa,18.040981818181844,1.4141576086956789,9.727569713438761,9
2022-09-17,pino,9.928975705843754,0.2975767918089065,5.11327624882633,9
2022-09-18,estepa,0.57000000000005,-3.710618744312984,-1.570309372156467,9
2022-09-19,estepa,6.306748329621418,-2.014115138592717,2.1463165955143504,9
2022-09-19,pino,8.819988574521217,-2.9035492417074193,2.9582196664068987,9
2022-09-20,estepa,6.953491577335405,-3.886134208606825,1.53367868436429,9
2022-09-20,pino,4.222826666666689,-6.06843199999997,-0.9228026666666405,9
2022-09-21,estepa,11.568605550013864,-9.0403605271471,1.2641225114333814,9
2022-09-21,pino,8.601164065525253,-6.311241519174025,1.144961273175614,9
2022-09-22,estepa,11.25499233452152,-12.96492572082003,-0.8549666931492554,9
2022-09-22,pino,11.670254476908585,-13.375853358478313,-0.8527994407848638,9
2022-09-24,estepa,16.23089694656491,-1.2439569441625964,7.493470001201158,9
2022-09-24,pino,13.188843373494006,-0.6494671465533403,6.269688113470333,9
2022-09-25,estepa,15.968601251654206,-1.6120608286523244,7.178270211500941,9
2022-09-25,pino,10.982228842972773,-0.8540215636104904,5.064103639681141,9
2022-09-26,estepa,18.08651079136695,-5.341758664955045,6.372376063205953,9
2022-09-26,pino,11.660054644808769,-4.403953051643166,3.6280507965828015,9
2022-09-27,estepa,21.938193384223947,-0.5599427564594619,10.689125313882242,9
2022-09-27,pino,17.059160068846843,-0.21953567988080094,8.419812194483022,9
2022-09-28,estepa,22.79418113656702,0.28576017811707705,11.539970657342048,9
2022-09-28,pino,20.2775070669123,1.2225542168675014,10.7500306418899,9
2022-09-29,estepa,25.11829198473285,3.0886116302536095,14.10345180749323,9
2022-09-29,pino,19.66818946564785,4.528614889595881,12.098402177621864,9
2022-09-30,estepa,6.699673254281973,2.118291188497242,4.408982221389607,9
2022-09-30,pino,4.397542372881375,1.7657617766698253,3.0816520747756,9
2022-10-01,estepa,25.51085559796441,0.3901814939106228,12.950518545937518,10
2022-10-01,pino,21.66062994836492,0.5565924776389187,11.10861121300192,10
2022-10-02,estepa,22.891844919786134,3.0398759598346405,12.965860439810388,10
2022-10-02,pino,18.914756756756777,5.338032069970878,12.126394413363828,10
2022-10-03,estepa,12.829902399746683,3.148807594562102,7.9893549971543925,10
2022-10-03,pino,11.67430514615576,3.909179979043377,7.791742562599568,10
2022-10-04,estepa,16.822193240646186,0.7318853055093196,8.777039273077753,10
2022-10-04,pino,19.291202145937095,0.08093971997936927,9.686070932958232,10
2022-10-05,estepa,16.623228903486634,0.957391857506388,8.79031038049651,10
2022-10-05,pino,13.19323615160353,0.9827091222031242,7.087972636903327,10
2022-10-06,estepa,12.230197638041126,0.9695976438761882,6.599897640958657,10
2022-10-06,pino,9.626055522234639,0.38283356975766186,5.00444454599615,10
2022-10-08,estepa,14.1466855199083,-1.3462300271656498,6.400227746371325,10
2022-10-08,pino,11.317529395493093,-1.8030170174098956,4.757256189041598,10
2022-10-09,estepa,21.067652671755752,-0.9192462132763787,10.074203229239687,10
2022-10-09,pino,16.81780034423411,-1.1075903934667592,7.855104975383676,10
2022-10-10,estepa,25.683066157760845,-0.6287849872773276,12.527140585241758,10
2022-10-10,pino,24.537421686747024,0.0016213425129355,12.26952151462998,10
2022-10-11,estepa,24.408565488565515,3.71325982742093,14.060912657993223,10
2022-10-11,pino,15.361383177570136,2.6149904616558914,8.988186819613015,10
2022-10-12,estepa,19.47093333333336,3.0802350813743424,11.275584207353852,10
2022-10-12,pino,15.35055882352944,0.1265053242981893,7.738532073913815,10
2022-10-13,estepa,22.96626947754357,-1.8789866321690163,10.543641422687276,10
2022-10-13,pino,17.79675000000004,-3.1135355147645325,7.341607242617753,10
2022-10-14,estepa,27.492537456168336,0.3571598101266127,13.924848633147475,10
2022-10-14,pino,22.92880069324093,-0.1991686956521455,11.364815998794393,10
2022-10-15,estepa,30.09978371501274,0.4536450381679648,15.276714376590354,10
2022-10-15,pino,26.32269906928649,2.141194492254766,14.231946780770627,10
2022-10-16,estepa,25.179373942470423,2.8119439868204568,13.99565896464544,10
2022-10-16,pino,20.71067796610173,3.551764705882369,12.13122133599205,10
2022-10-17,estepa,27.54760526315791,5.667779799818049,16.607692531487977,10
2022-10-17,pino,26.70700282752121,5.990170940170982,16.348586883846096,10
2022-10-18,estepa,30.711616628175545,4.926735966735995,17.81917629745577,10
2022-10-18,pino,26.52530338849491,5.119858623939696,15.822581006217302,10
2022-10-19,estepa,26.034381301558238,5.6448091603053685,15.839595230931803,10
2022-10-19,pino,23.222180043383972,5.783927710843404,14.503053877113688,10
2022-10-20,pino,20.63598726114653,4.054392426850289,12.345189843998408,10
2022-10-22,estepa,29.6794309462916,-0.4266284987277118,14.626401223781944,10
2022-10-22,pino,26.971624784853734,0.7240929432014069,13.84785886402757,10
2022-10-24,estepa,23.291895061428217,2.9446241979835293,13.118259629705873,10
2022-10-24,pino,19.914505805794054,3.1207999127568744,11.517652859275465,10
2022-10-25,estepa,22.23230656934309,0.8512850082372733,11.541795788790182,10
2022-10-25,pino,14.148903508771951,0.3330508474576592,7.240977178114806,10
2022-10-26,estepa,18.28377689003306,-3.8612256799506435,7.211275605041209,10
2022-10-26,pino,15.625366178444093,-4.499077738254004,5.563144220095044,10
2022-10-27,estepa,21.92449064449068,3.081631530705806,12.503061087598244,10
2022-10-27,pino,19.65622054665413,3.3425488069414646,11.499384676797797,10
2022-10-28,estepa,15.196528066528089,-3.280167597765342,5.9581802343813735,10
2022-10-28,pino,11.502658467360485,-5.460691823899335,3.020983321730575,10
2022-10-29,estepa,18.87623681125443,1.2674892241379598,10.071863017696195,10
2022-10-29,pino,15.149432098765471,2.717635327635359,8.933533713200415,10
2022-10-30,estepa,17.459811778158983,-0.32831882274188934,8.565746477708547,10
2022-10-30,pino,14.382097455173387,-1.6224816341736998,6.379807910499844,10
2022-10-31,estepa,26.410849236641248,-1.3800226966236262,12.51541327000881,10
2022-10-31,pino,22.469063683304686,-0.6025342608363361,10.933264711234175,10
2022-11-01,estepa,35.107216921119615,1.4400763358778919,18.273646628498753,11
2022-11-01,pino,29.80002065404479,2.6222065404475328,16.21111359724616,11
2022-11-02,estepa,33.10458015267179,5.164195292620894,19.13438772264634,11
2022-11-02,pino,31.22521514629952,6.745376936316726,18.98529604130812,11
2022-11-03,estepa,37.47882315521631,7.830136768447862,22.654479961832088,11
2022-11-03,pino,33.04339414802069,9.70902581755597,21.37620998278833,11
2022-11-04,estepa,34.091848455889206,7.82183842239189,20.95684343914055,11
2022-11-04,pino,30.19288028640056,9.096151462994868,19.644515874697714,11
2022-11-05,estepa,33.57760204050783,8.851296975252088,21.21444950787996,11
2022-11-05,pino,28.760309848430058,9.107684381778766,18.93399711510441,11
2022-11-06,estepa,33.01673293870976,8.265876972033446,20.641304955371602,11
2022-11-06,pino,27.9622106492285,8.52854461770576,18.24537763346713,11
2022-11-07,estepa,34.325820610687046,6.630192008767421,20.478006309727235,11
2022-11-07,pino,30.433776247848563,7.3563882375864935,18.89508224271753,11
2022-11-09,estepa,28.669892706449705,10.274002817733805,19.471947762091755,11
2022-11-09,pino,21.894147424511583,9.514742268041282,15.704444846276433,11
2022-11-10,estepa,27.97797445255478,-2.5415151515151058,12.718229650519836,11
2022-11-10,pino,25.303652694610797,-0.3932126696832172,12.45522001246379,11
2022-11-11,estepa,23.550377358490604,4.868945634266915,14.209661496378759,11
2022-11-11,pino,20.917692307692317,4.60504273504278,12.761367521367548,11
2022-11-13,estepa,29.69582741116756,5.844581280788192,17.770204345977877,11
2022-11-13,pino,25.99000000000001,5.540593220339026,15.765296610169518,11
2022-11-14,estepa,21.360570469798695,-1.6871394225273526,9.836715523635672,11
2022-11-14,pino,21.297485714285745,-0.4811035072711398,10.408191103507303,11
2022-11-15,estepa,31.68402561708042,6.557890980838637,19.12095829895953,11
2022-11-15,pino,26.719481589463477,6.736397796186011,16.727939692824744,11
2022-11-16,estepa,28.01244800532988,7.019536793800331,17.515992399565107,11
2022-11-16,pino,25.175814483932477,7.121614915192257,16.14871469956237,11
2022-11-17,estepa,28.82153061224493,6.39760268231353,17.60956664727923,11
2022-11-17,pino,22.114067796610204,7.028492254733249,14.571280025671726,11
2022-11-18,estepa,26.749787710063593,8.31032006909118,17.53005388957739,11
2022-11-18,pino,24.722422330601894,7.972756138635405,16.34758923461865,11
2022-11-19,estepa,26.881475252340195,6.4069615032080955,16.644218377774145,11
2022-11-19,pino,22.483496381731364,6.616621475054262,14.550058928392813,11
2022-11-20,estepa,31.84938613231555,1.3369196340733924,16.59315288319447,11
2022-11-20,pino,25.884285714285745,1.6328961930113994,13.758590953648572,11
2022-11-21,estepa,34.02613549618324,2.9543988549618607,18.490267175572548,11
2022-11-21,pino,29.1031807228916,4.041208261617934,16.572194492254766,11
2022-11-22,estepa,32.20255029758056,7.875148295795144,20.03884929668785,11
2022-11-22,pino,26.53168785491037,8.65216766198249,17.59192775844643,11
2022-11-23,estepa,29.68329527195884,6.731500000000041,18.20739763597944,11
2022-11-23,pino,26.668752586177312,5.305960784313748,15.98735668524553,11
2022-11-24,estepa,38.80520674300257,10.180765447990826,24.492986095496697,11
2022-11-24,pino,32.41843029259899,9.51083154859702,20.964630920598005,11
2022-11-25,estepa,34.02446707111951,7.773953562340992,20.89921031673025,11
2022-11-25,pino,30.96838020386655,8.96855065421188,19.968465429039213,11
2022-11-26,estepa,39.403152035623435,11.179590187263766,25.291371111443603,11
2022-11-26,pino,34.143287435456145,11.345476009714034,22.74438172258509,11
2022-11-27,estepa,44.84711674681144,12.977153830283632,28.912135288547535,11
2022-11-27,pino,37.74758968660427,13.745872289481104,25.74673098804269,11
2022-11-28,estepa,35.06672571356683,12.614605210221061,23.84066546189395,11
2022-11-28,pino,32.451058942008004,12.053258391451873,22.25215866672994,11
2022-11-29,estepa,22.577762361251292,9.842792620865172,16.210277491058232,11
2022-11-29,pino,18.8439130434783,9.466608885906851,14.155260964692575,11
2022-11-30,estepa,31.10421620757331,6.571663201663224,18.837939704618265,11
2022-11-30,pino,26.610533662247065,5.083897086249459,15.847215374248261,11
2022-12-01,estepa,36.75665978349347,4.540467557251938,20.648563670372702,12
2022-12-01,pino,30.103187135278056,4.79073457762954,17.4469608564538,12
2022-12-02,estepa,32.169901239658884,8.981226980635732,20.575564110147308,12
2022-12-02,pino,28.0375812599597,9.36655448530692,18.70206787263331,12
2022-12-03,estepa,29.714310256796608,8.625861794699643,19.170086025748127,12
2022-12-03,pino,25.43615872527635,8.006718256021488,16.721438490648918,12
2022-12-04,estepa,33.33509860050893,7.017872137404613,20.17648536895677,12
2022-12-04,pino,28.348997607722083,6.670901893287464,17.509949750504774,12
2022-12-05,estepa,31.65347509871424,6.782584073673174,19.21802958619371,12
2022-12-05,pino,27.02575354162156,7.412305632256873,17.219029586939218,12
2022-12-06,estepa,34.156721683323795,9.112905728500518,21.63481370591216,12
2022-12-06,pino,29.048788225129925,8.417879019320218,18.73333362222507,12
