system:index,LST_Day,LST_Night,especie,fecha,satelite,.geo
2_2020_01_24,32.62645973154364,11.263734096692133,estepa,2020-01-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_25,32.26057660626032,8.478655172413813,estepa,2020-01-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_26,29.057255717255742,,estepa,2020-01-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_27,35.25527989821886,10.301398828887477,estepa,2020-01-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_28,,1.854879356568391,estepa,2020-01-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_29,31.574198473282458,6.231113231552192,estepa,2020-01-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_30,31.180368956743035,4.169835255354221,estepa,2020-01-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_01_31,29.42011675824179,10.717956003666393,estepa,2020-01-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_01,27.965063145809435,11.74478371501275,estepa,2020-02-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_02,29.92937671860681,7.125712468193415,estepa,2020-02-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_03,30.230805369127545,11.53038167938934,estepa,2020-02-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_04,,6.421650485436922,estepa,2020-02-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_05,30.383611365719556,4.464463768115956,estepa,2020-02-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_06,23.609143327841867,,estepa,2020-02-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_07,31.824262086514015,7.098727735368982,estepa,2020-02-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_08,33.0987531806616,9.234739185750664,estepa,2020-02-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_09,32.52636578636187,12.655035460992943,estepa,2020-02-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_10,34.15006361323158,12.040973282442785,estepa,2020-02-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_11,30.52402671755727,16.151610601427162,estepa,2020-02-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_12,28.622705498094746,12.437026086956546,estepa,2020-02-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_13,25.247149404216348,5.0146264150943685,estepa,2020-02-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_14,28.45276261937248,4.623666361136606,estepa,2020-02-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_15,28.395267546907604,10.071743002544556,estepa,2020-02-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_16,27.726889312977132,11.139809160305376,estepa,2020-02-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_17,23.23542510121461,0.944099783080297,estepa,2020-02-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_18,23.89465842550426,5.265413086582975,estepa,2020-02-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_19,30.317538167938956,9.602830788804098,estepa,2020-02-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_20,23.591087786259568,6.383015267175601,estepa,2020-02-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_21,30.696412213740498,9.590298982188314,estepa,2020-02-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_22,30.739440203562353,8.907646310432598,estepa,2020-02-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_23,32.75286259541987,11.925973282442776,estepa,2020-02-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_24,22.713618379068315,3.472315112540217,estepa,2020-02-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_25,25.84130407124685,5.964223918575089,estepa,2020-02-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_26,32.223193384223954,8.400095419847359,estepa,2020-02-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_27,28.25750000000003,12.254166666666697,estepa,2020-02-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_28,33.67983460559798,11.671520356234128,estepa,2020-02-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_02_29,34.2589949109415,10.16948473282445,estepa,2020-02-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_01,35.59852417302801,13.932913486005122,estepa,2020-03-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_02,34.168333333333365,13.485152671755744,estepa,2020-03-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_03,31.24993583868013,12.003473282442778,estepa,2020-03-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_04,25.68743129556929,11.569694656488574,estepa,2020-03-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_05,27.794201372997748,12.037089397089424,estepa,2020-03-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_06,32.50064161319892,11.368365139949145,estepa,2020-03-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_07,23.8808480131094,8.24951325826374,estepa,2020-03-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_08,29.9344179651696,7.1305407124682185,estepa,2020-03-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_09,18.090973684210546,6.0612462268219325,estepa,2020-03-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_10,20.835667215815494,9.295992366412241,estepa,2020-03-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_11,27.551876590330824,11.242754452926238,estepa,2020-03-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_12,26.143263061411584,7.020059960026685,estepa,2020-03-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_13,23.432575618698475,,estepa,2020-03-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_14,19.31575061815617,4.799522900763384,estepa,2020-03-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_15,27.11697201017815,5.328384223918596,estepa,2020-03-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_16,21.069173027989855,6.839459287531845,estepa,2020-03-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_17,26.339548346056013,6.27113154172563,estepa,2020-03-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_18,27.194440203562372,6.288104325699772,estepa,2020-03-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_19,23.983085241730308,7.148097964376619,estepa,2020-03-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_20,27.768676844783748,5.370797433547232,estepa,2020-03-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_21,21.305707936507968,,estepa,2020-03-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_22,21.88127406049499,,estepa,2020-03-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_23,18.212052659860323,8.3841066666667,estepa,2020-03-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_24,18.17258064516132,,estepa,2020-03-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_25,25.64714376590334,6.018511450381713,estepa,2020-03-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_26,27.19482188295168,9.669618320610713,estepa,2020-03-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_27,24.055330788804103,9.652213740458041,estepa,2020-03-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_28,17.730131795716677,4.978111824014697,estepa,2020-03-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_29,22.67616412213744,,estepa,2020-03-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_30,16.262701902748454,4.1245356234097,estepa,2020-03-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_03_31,23.840400763358808,4.904185750636159,estepa,2020-03-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_01,20.47069338422395,4.482627226463134,estepa,2020-04-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_02,23.378129770992402,3.056221374045828,estepa,2020-04-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_03,25.524421119592905,3.4527671755725473,estepa,2020-04-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_04,17.50478371501275,8.082469545957949,estepa,2020-04-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_05,17.111953488372116,0.9089861111111359,estepa,2020-04-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_06,13.467073504273532,1.5470610687023212,estepa,2020-04-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_07,21.00739821882954,1.4350954198473576,estepa,2020-04-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_08,22.542360050890615,2.75585877862598,estepa,2020-04-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_09,23.22652671755729,4.666049618320638,estepa,2020-04-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_10,22.244097158570145,4.156265903307923,estepa,2020-04-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_11,17.67258392675486,4.359334061135397,estepa,2020-04-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_12,18.069624681933867,0.6909732824427728,estepa,2020-04-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_13,13.742932569974577,0.5220292620865421,estepa,2020-04-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_14,15.995233798195274,,estepa,2020-04-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_15,,,estepa,2020-04-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_16,12.301169686985197,8.865031185031219,estepa,2020-04-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_17,17.695236363636386,7.7285595920969055,estepa,2020-04-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_18,17.819982153480105,11.915735294117685,estepa,2020-04-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_19,14.748732590529285,,estepa,2020-04-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_20,14.03899287894204,3.411581548599693,estepa,2020-04-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_21,9.270764499121292,0.3732104997476275,estepa,2020-04-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_22,9.362582159624443,1.3694020356234418,estepa,2020-04-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_23,6.042817955112245,,estepa,2020-04-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_24,8.230000000000018,4.2900000000000205,estepa,2020-04-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_25,,,estepa,2020-04-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_26,14.182433249370296,,estepa,2020-04-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_27,14.604667788057222,5.532191564840395,estepa,2020-04-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_28,10.668177399757013,2.5369951923077214,estepa,2020-04-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_29,4.07720142602499,2.5291475826972323,estepa,2020-04-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_04_30,17.022506361323188,2.2715555555555893,estepa,2020-04-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_01,,1.7016793893130016,estepa,2020-05-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_02,16.326542502387802,1.071054365733137,estepa,2020-05-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_03,10.987505197505234,2.4213835238470893,estepa,2020-05-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_04,,-5.528364008179939,estepa,2020-05-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_05,12.195160403299763,1.417713266299094,estepa,2020-05-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_06,8.69342804766272,-2.425812696983311,estepa,2020-05-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_07,11.926949585194672,0.8405407124682261,estepa,2020-05-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_08,,,estepa,2020-05-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_09,9.764417965169596,,estepa,2020-05-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_10,4.73406976744188,-8.809999999999945,estepa,2020-05-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_11,,0.054496402877714886,estepa,2020-05-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_12,6.827512161223099,0.15105436573313266,estepa,2020-05-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_13,5.807671755725225,0.5226851255634557,estepa,2020-05-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_14,8.600330068915515,-9.101499176276732,estepa,2020-05-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_15,,0.7049191132414843,estepa,2020-05-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_16,13.436207407407439,8.212839821314649,estepa,2020-05-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_17,10.50429983525537,6.4407061068702625,estepa,2020-05-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_18,14.827104761904794,4.0336388634280755,estepa,2020-05-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_19,8.187359667359697,,estepa,2020-05-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_20,5.388894308943118,-0.4875675675675474,estepa,2020-05-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_21,6.079954925949799,-1.805443786982232,estepa,2020-05-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_22,2.21433000000003,-1.2323934723481103,estepa,2020-05-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_23,,,estepa,2020-05-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_24,11.703305613305645,3.101869844179685,estepa,2020-05-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_25,8.839670027497741,1.1414821882951935,estepa,2020-05-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_26,13.018918575063642,2.2555343511450663,estepa,2020-05-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_27,10.715343511450412,4.577048346056009,estepa,2020-05-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_28,4.9280363636363855,,estepa,2020-05-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_29,2.4819431714024107,-0.6179069767441806,estepa,2020-05-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_30,4.9765321100917665,-6.275204081632627,estepa,2020-05-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_05_31,,-4.17529548627266,estepa,2020-05-31,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_01,5.6685151237397156,-2.788669354838678,estepa,2020-06-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_02,5.838275340393365,1.3556828597617205,estepa,2020-06-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_03,5.655025445292648,,estepa,2020-06-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_04,2.8435802469136062,-2.8507737824305592,estepa,2020-06-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_05,5.92252955082744,-2.2177434135165908,estepa,2020-06-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_06,9.172785862785886,,estepa,2020-06-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_07,3.112125088841533,0.5459023719491559,estepa,2020-06-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_08,5.6273804573805,1.175051166598481,estepa,2020-06-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_09,2.528132474701047,-1.5484266263237367,estepa,2020-06-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_10,5.30829034635229,0.7301119023397967,estepa,2020-06-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_11,,-5.9891001124859145,estepa,2020-06-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_12,0.26176848874602526,-0.5479018612520734,estepa,2020-06-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_13,,-12.575423728813547,estepa,2020-06-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_14,-1.0056147672551885,-6.244179651695661,estepa,2020-06-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_15,,-4.736590284142965,estepa,2020-06-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_16,5.715467775467807,-1.082681912681887,estepa,2020-06-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_17,,-6.575527039413368,estepa,2020-06-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_18,,-0.7317786069651511,estepa,2020-06-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_19,0.1576350877193262,1.8900000000000432,estepa,2020-06-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_20,,,estepa,2020-06-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_21,2.7728501228501603,-3.933021632937863,estepa,2020-06-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_22,2.74578881206792,,estepa,2020-06-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_23,-0.6723456790123077,-1.640922045264009,estepa,2020-06-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_24,-2.301759465478821,,estepa,2020-06-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_25,-5.434291497975671,-6.297029262086483,estepa,2020-06-25,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_26,,-6.760967741935457,estepa,2020-06-26,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_27,-3.3657166392092015,,estepa,2020-06-27,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_28,,,estepa,2020-06-28,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_29,,,estepa,2020-06-29,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_06_30,-3.5016076696164973,-14.468061224489775,estepa,2020-06-30,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_01,1.873323879750468,-9.74775435380382,estepa,2020-07-01,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_02,-1.829999999999984,-4.8689394812679785,estepa,2020-07-02,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_03,2.0993850520340933,1.2407068607068916,estepa,2020-07-03,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_04,-4.10451945460589,-4.039442815249237,estepa,2020-07-04,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_05,,,estepa,2020-07-05,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_06,-2.930763358778601,-7.99417938931295,estepa,2020-07-06,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_07,-3.8210174152153744,-9.478098318240598,estepa,2020-07-07,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_08,-4.75,-1.7610696920583147,estepa,2020-07-08,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_09,,,estepa,2020-07-09,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_10,-0.07206743002542026,,estepa,2020-07-10,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_11,,,estepa,2020-07-11,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_12,-6.859461697722529,-10.270067681895075,estepa,2020-07-12,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_13,-4.296469465648826,-5.213774156877583,estepa,2020-07-13,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_14,-1.5040044345897705,-9.52871082199879,estepa,2020-07-14,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_15,1.4275649516047255,1.2750967741935817,estepa,2020-07-15,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_16,,-1.5454066008846332,estepa,2020-07-16,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_17,2.296299376299415,,estepa,2020-07-17,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_18,-0.310084033613412,-4.096523076923049,estepa,2020-07-18,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_19,5.206009615384654,-2.166569646569613,estepa,2020-07-19,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_20,,-8.219489291597982,estepa,2020-07-20,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_21,,,estepa,2020-07-21,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_22,,,estepa,2020-07-22,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_23,-9.223409563409543,-11.981022494887512,estepa,2020-07-23,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2020_07_24,-0.23184234647109128,-9.585283018867909,estepa,2020-07-24,Terra,"{""type"":""MultiPoint"",""coordinates"":[]}"
